Date,ShareLink,ShareCommentary,SharedURL,MediaURL,Visibility
2023-10-02 19:08:32,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7114687616960126976,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un desarrollador fullstack con experiencia en AnjularJs y Java para trabajar en un importante proyecto junto a una empresa extranjera.""
""*Requisitos""
""""
""Experiencia con AngularJS, CSS, HTML (al menos 3 años)""
""Java con Springboot. (aproximadamente 3 años)""
""Trabajos con Git.""
""Valoramos tus habilidades en proyectos Agiles""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/dNHGtd5n",,,MEMBER_NETWORK
2023-10-02 19:08:15,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7114687544000167939,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un desarrollador fullstack con experiencia en AnjularJs y Java para trabajar en un importante proyecto junto a una empresa extranjera.""
""*Requisitos""
""""
""Experiencia con AngularJS, CSS, HTML (al menos 3 años)""
""Java con Springboot. (aproximadamente 3 años)""
""Trabajos con Git.""
""Valoramos tus habilidades en proyectos Agiles""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/dNHGtd5n",,,MEMBER_NETWORK
2023-09-29 20:50:39,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113626151834529792,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""En Cosys Global | Grupo KELSOFT estamos en la búsqueda de un Ingeniero de Cisco Sr. para trabajar en un proyecto junto a una empresa de EE.UU. por un período de tres meses con posibilidades de extensión. Buscamos un talento entusiasta y proactivo, motivado por el aprendizaje constante y las ganas de desarrollarse en un entorno dinámico y desafiante.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/ei2XUXir",,,MEMBER_NETWORK
2023-09-29 20:46:25,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113625085239795712,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de un encargado de la gestión de aplicaciones empresariales para trabajar junto a una empresa extranjera. ""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/ej75aFj8",,,MEMBER_NETWORK
2023-09-29 20:44:46,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113624670175641600,"Querés sumarte al equipo de Cosys Global | Grupo KELSOFT? Nos encontramos en busqueda de Desarrollador E-Commerce""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/eFe4-sNi",,,MEMBER_NETWORK
2023-09-28 20:46:17,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7113262666705461248,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera en Cosys Global | Grupo KELSOFT!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera. Buscamos un talento entusiasta y proactivo, motivado por el aprendizaje constante y las ganas de desarrollarse en un entorno dinámico y desafiante.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/e9ib6wUy",,,MEMBER_NETWORK
2023-09-28 20:46:01,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7113262595884638208,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera en Cosys Global | Grupo KELSOFT!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera. Buscamos un talento entusiasta y proactivo, motivado por el aprendizaje constante y las ganas de desarrollarse en un entorno dinámico y desafiante.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/e9ib6wUy",,,MEMBER_NETWORK
2023-09-28 20:45:43,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A6613456-7113262522538803201,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera en Cosys Global | Grupo KELSOFT!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera. Buscamos un talento entusiasta y proactivo, motivado por el aprendizaje constante y las ganas de desarrollarse en un entorno dinámico y desafiante.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/e9ib6wUy",,,MEMBER_NETWORK
2023-09-28 20:26:03,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113257574749069313,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera en Cosys Global | Grupo KELSOFT!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera. Buscamos un talento entusiasta y proactivo, motivado por el aprendizaje constante y las ganas de desarrollarse en un entorno dinámico y desafiante.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/e9ib6wUy",,,MEMBER_NETWORK
2023-09-28 20:25:30,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113257433656881152,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera en Cosys Global | Grupo KELSOFT!""
""""
""Buscamos un Technical Lead SAP ABAP con fuerte experiencia en análisis, diseño, desarrollo, testing e implementación de soluciones para liderar el proyecto de transformación S/4HANA junto a uno de nuestros principales clientes, una multinacional que desarrolla, fabrica y comercializa productos de construcción y mantenimiento de edificios. Imprescindible experiencia con el módulo SD. El proyecto será 80% innovación & 20% soporte.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/eye4g8YC",,,MEMBER_NETWORK
2023-09-28 20:24:10,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7113257100213895168,"Querés sumarte al equipo de Cosys Global | Grupo KELSOFT? Nos encontramos en busqueda de Consultores SD MM SR y SSR.""
""""
""*Requisitos""
""✅ Experiencia comprobada como Consultor SAP MM/SD con un historial exitoso de implementaciones.""
""✅ Conocimiento sólido de los módulos SAP MM y SD.""
""✅ Habilidad para diseñar soluciones personalizadas en SAP y escribir código ABAP cuando sea necesario.""
""✅ Excelentes habilidades de comunicación y capacidad para trabajar en equipo.""
""✅ Ingles""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ehvUwfyA",,,MEMBER_NETWORK
2023-09-27 20:55:05,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7112902490643156992,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de Consultores SD MM SR y SSR para unirse a nuestro emocionante equipo #TeamCosys""
""Leé los requisitos y envíanos tu CV 👇""
""""
""https://lnkd.in/ehvUwfyA""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales",https://lnkd.in/ehvUwfyA,,MEMBER_NETWORK
2023-09-26 20:58:34,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7112540981387784192,"Querés sumarte al equipo de Cosys Global | Grupo KELSOFT? Nos encontramos en busqueda de Consultores SD MM SR y SSR.""
""""
""*Requisitos""
""✅ Experiencia comprobada como Consultor SAP MM/SD con un historial exitoso de implementaciones.""
""✅ Conocimiento sólido de los módulos SAP MM y SD.""
""✅ Habilidad para diseñar soluciones personalizadas en SAP y escribir código ABAP cuando sea necesario.""
""✅ Excelentes habilidades de comunicación y capacidad para trabajar en equipo.""
""✅ Ingles""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ehvUwfyA",,,MEMBER_NETWORK
2023-09-26 20:41:54,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7112536786945400833,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de Consultores SD MM SR y SSR para unirse a nuestro emocionante equipo #TeamCosys""
""Leé los requisitos y envíanos tu CV 👇""
""""
""https://lnkd.in/ehvUwfyA""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales",https://lnkd.in/ehvUwfyA,,MEMBER_NETWORK
2023-09-22 20:53:28,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7111090144564125696,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera.""
""""
""Leé los requisitos y envíanos tu CV 👇#TeamCosys""
""""
""https://lnkd.in/eVhB7RJv""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales",,,MEMBER_NETWORK
2023-09-22 20:53:19,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7111090109310988289,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera.""
""""
""Leé los requisitos y envíanos tu CV 👇#TeamCosys""
""""
""https://lnkd.in/eVhB7RJv""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales",,,MEMBER_NETWORK
2023-09-22 20:52:41,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7111089950141362177,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en la búsqueda de un desarrollador E-Commerce para trabajar en un importante proyecto junto a una empresa extranjera.""
""""
""Leé los requisitos y envíanos tu CV 👇#TeamCosys""
""""
""https://lnkd.in/eVhB7RJv""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales""
""",,,MEMBER_NETWORK
2023-09-22 20:26:53,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7111083454066253824,#ITJobs #Tecnología #Innovación #OportunidadLaboral #CosysGlobal #EmpleoIT #EmpleoAr #EmpleoTech #EmpleoTi #OportunidadDeTrabajo #TI #WeAreHiring #Hiring #Remoto #HomeOffice #Cosys ,,,MEMBER_NETWORK
2023-09-21 20:39:34,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7110724260523819008,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de Consultores SD MM SR y SSR para unirse a nuestro emocionante equipo #TeamCosys""
""Leé los requisitos y envíanos tu CV 👇""
""""
""https://lnkd.in/ehvUwfyA""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales",https://lnkd.in/ehvUwfyA,,MEMBER_NETWORK
2023-09-21 20:39:24,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7110724216009682944,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de Consultores SD MM SR y SSR para unirse a nuestro emocionante equipo #TeamCosys""
""Leé los requisitos y envíanos tu CV 👇""
""""
""https://lnkd.in/ehvUwfyA""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer  ""
""#EmpleoIT #OportunidadesLaborales #TrabajoEnIT #IngenieroQA #IngenieroFullStack #IngenieroDeInterfaz #IngenieroCisco #EspecialistaBaseDeDatos #PowerBiArquitecto #DesarrolladorFlutter #EncargadoAplicacionesEmpresariales #ConsultorSAP #CarreraProfesional #EnvíaTuCV #Cosys #CrecimientoProfesional #BeneficiosLaborales",https://lnkd.in/ehvUwfyA,,MEMBER_NETWORK
